timestamp,ip,route,method,status,latency,response_size,label,attack_type
2025-01-01T13:32:05,10.0.2.207,/public,GET,200,83,800,0,normal
2025-01-01T13:32:17,10.0.3.138,/secure,GET,200,51,104,0,normal
2025-01-01T13:32:31,10.0.2.42,/orders,POST,403,69,612,0,normal
2025-01-01T13:32:32,10.0.3.88,/secure,GET,200,69,1825,0,normal
2025-01-01T13:32:49,10.0.5.59,/secure,GET,200,83,142,0,normal
2025-01-01T13:32:53,10.0.5.166,/secure,GET,200,120,799,0,normal
2025-01-01T13:32:54,172.16.0.3,/login,POST,401,86,348,1,slow_brute
2025-01-01T13:33:00,10.0.0.156,/login,POST,200,93,605,0,normal
2025-01-01T13:33:04,10.0.2.117,/secure,GET,200,158,1405,0,normal
2025-01-01T13:33:07,172.16.0.11,/login,POST,401,113,1469,1,slow_brute
2025-01-01T13:33:13,10.0.5.190,/public,GET,200,64,1740,0,normal
2025-01-01T13:33:15,10.0.0.98,/secure,GET,200,50,1836,0,normal
2025-01-01T13:33:19,10.0.2.27,/orders,POST,200,8,468,0,normal
2025-01-01T13:33:26,172.16.0.3,/login,POST,401,113,1136,1,slow_brute
2025-01-01T13:33:29,10.0.2.253,/public,GET,200,88,200,0,normal
2025-01-01T13:33:35,10.0.2.91,/secure,GET,200,122,1461,0,normal
2025-01-01T13:33:36,10.0.0.98,/public,GET,200,142,1458,0,normal
2025-01-01T13:33:42,172.16.0.11,/secure,GET,403,95,904,1,slow_brute
2025-01-01T13:33:45,10.0.5.140,/orders,POST,200,77,178,0,normal
2025-01-01T13:34:11,172.16.0.12,/login,POST,401,146,713,1,slow_brute
2025-01-01T13:34:13,172.16.0.6,/login,POST,401,120,1007,1,slow_brute
2025-01-01T13:34:26,172.16.0.6,/login,POST,401,143,137,1,slow_brute
2025-01-01T13:34:26,10.0.5.27,/public,GET,200,90,709,0,normal
2025-01-01T13:34:27,10.0.5.29,/public,GET,200,130,1012,0,normal
2025-01-01T13:34:29,10.0.5.27,/secure,GET,200,75,620,0,normal
2025-01-01T13:34:30,10.0.0.195,/login,POST,201,74,1490,0,normal
2025-01-01T13:34:32,10.0.2.91,/public,GET,200,28,1329,0,normal
2025-01-01T13:34:48,172.16.0.6,/login,POST,401,129,948,1,slow_brute
2025-01-01T13:34:51,10.0.2.117,/secure,GET,403,54,1665,0,normal
2025-01-01T13:34:53,10.0.4.23,/secure,GET,401,94,810,0,normal
2025-01-01T13:34:57,172.16.0.12,/login,POST,403,145,1275,1,slow_brute
2025-01-01T13:35:03,10.0.5.29,/orders,POST,201,79,1187,0,normal
2025-01-01T13:35:18,10.0.2.253,/login,POST,200,75,714,0,normal
2025-01-01T13:35:18,10.0.2.253,/public,GET,429,75,1082,0,normal
2025-01-01T13:35:19,172.16.0.3,/secure,GET,401,100,1686,1,slow_brute
2025-01-01T13:35:28,172.16.0.2,/login,POST,401,91,1904,1,slow_brute
2025-01-01T13:35:31,10.0.1.181,/public,GET,200,85,1717,0,normal
2025-01-01T13:35:32,10.0.1.181,/orders,POST,200,55,1778,0,normal
2025-01-01T13:35:36,10.0.2.42,/orders,POST,200,83,1069,0,normal
2025-01-01T13:35:41,172.16.0.6,/secure,GET,401,103,1978,1,slow_brute
2025-01-01T13:35:59,10.0.0.219,/login,POST,401,51,1450,0,normal
2025-01-01T13:36:00,172.16.0.9,/secure,GET,401,120,973,1,slow_brute
2025-01-01T13:36:07,172.16.0.6,/secure,GET,401,162,935,1,slow_brute
2025-01-01T13:36:11,172.16.0.2,/login,POST,400,110,824,1,slow_brute
2025-01-01T13:36:13,10.0.0.190,/secure,GET,200,86,1859,0,normal
2025-01-01T13:36:17,10.0.5.166,/public,GET,400,99,482,0,normal
2025-01-01T13:36:17,10.0.5.190,/secure,GET,200,48,1624,0,normal
2025-01-01T13:36:18,10.0.2.63,/orders,POST,200,86,1278,0,normal
2025-01-01T13:36:19,10.0.5.190,/secure,GET,200,115,638,0,normal
2025-01-01T13:36:29,172.16.0.4,/login,POST,403,111,545,1,slow_brute
2025-01-01T13:36:36,10.0.2.208,/orders,POST,200,89,138,0,normal
2025-01-01T13:37:02,172.16.0.6,/login,POST,401,130,204,1,slow_brute
2025-01-01T13:37:04,10.0.1.130,/public,GET,429,61,1083,0,normal
2025-01-01T13:37:05,10.0.1.36,/login,POST,401,54,1916,0,normal
2025-01-01T13:37:15,10.0.0.98,/secure,GET,200,70,1339,0,normal
2025-01-01T13:37:22,10.0.0.12,/public,GET,200,101,1832,0,normal
2025-01-01T13:37:31,10.0.1.181,/secure,GET,200,57,711,0,normal
2025-01-01T13:37:35,10.0.3.21,/public,GET,200,106,405,0,normal
2025-01-01T13:37:39,172.16.0.6,/secure,GET,401,137,1063,1,slow_brute
2025-01-01T13:37:44,10.0.0.219,/public,GET,200,67,590,0,normal
2025-01-01T13:37:48,10.0.0.98,/orders,POST,200,24,446,0,normal
2025-01-01T13:37:48,10.0.2.42,/secure,GET,400,93,414,0,normal
2025-01-01T13:38:06,172.16.0.9,/login,POST,401,123,967,1,slow_brute
2025-01-01T13:38:09,10.0.3.21,/public,GET,200,90,518,0,normal
2025-01-01T13:38:25,10.0.3.57,/public,GET,200,87,157,0,normal
2025-01-01T13:38:35,172.16.0.4,/login,POST,401,102,1813,1,slow_brute
2025-01-01T13:38:37,172.16.0.9,/login,POST,401,93,641,1,slow_brute
2025-01-01T13:38:42,172.16.0.4,/secure,GET,401,100,1833,1,slow_brute
2025-01-01T13:39:06,10.0.4.76,/secure,GET,200,67,189,0,normal
2025-01-01T13:39:16,10.0.2.208,/secure,GET,200,84,899,0,normal
2025-01-01T13:39:16,172.16.0.9,/login,POST,401,81,1693,1,slow_brute
2025-01-01T13:39:20,172.16.0.4,/login,POST,401,80,1233,1,slow_brute
2025-01-01T13:39:35,10.0.5.190,/secure,GET,200,54,1434,0,normal
2025-01-01T13:39:50,10.0.1.36,/public,GET,200,81,404,0,normal
2025-01-01T13:39:52,10.0.0.92,/orders,POST,200,94,1312,0,normal
2025-01-01T13:39:52,172.20.0.6,/login,POST,200,160,1322,1,credential
2025-01-01T13:39:54,10.0.1.172,/public,GET,200,161,1380,0,normal
2025-01-01T13:40:01,172.20.0.6,/login,POST,200,90,480,1,credential
2025-01-01T13:40:01,10.0.3.151,/secure,GET,200,30,298,0,normal
2025-01-01T13:40:08,10.0.3.88,/public,GET,201,105,1512,0,normal
2025-01-01T13:40:12,172.20.0.6,/login,POST,200,95,1629,1,credential
2025-01-01T13:40:13,10.0.0.12,/secure,GET,201,53,1506,0,normal
2025-01-01T13:40:37,172.16.0.4,/secure,GET,401,60,1751,1,slow_brute
2025-01-01T13:40:53,10.0.5.190,/public,GET,200,66,659,0,normal
2025-01-01T13:41:02,172.20.0.6,/login,POST,200,115,1953,1,credential
2025-01-01T13:41:14,172.20.0.6,/login,POST,200,122,1740,1,credential
2025-01-01T13:41:15,10.0.1.179,/login,POST,200,27,506,0,normal
2025-01-01T13:41:18,10.0.2.207,/public,GET,200,49,1521,0,normal
2025-01-01T13:41:20,10.0.4.109,/public,GET,200,45,1925,0,normal
2025-01-01T13:41:32,172.20.0.6,/login,POST,403,86,676,1,credential
2025-01-01T13:41:33,172.16.0.8,/login,POST,401,116,1686,1,slow_brute
2025-01-01T13:41:47,172.16.0.8,/secure,GET,401,79,1232,1,slow_brute
2025-01-01T13:41:51,172.16.0.4,/secure,GET,401,114,979,1,slow_brute
2025-01-01T13:41:54,172.20.0.6,/login,POST,200,121,1206,1,credential
2025-01-01T13:41:57,10.0.3.151,/secure,GET,200,116,270,0,normal
2025-01-01T13:42:01,172.20.0.6,/secure,GET,403,105,828,1,credential
2025-01-01T13:42:12,172.16.0.4,/login,POST,401,163,1557,1,slow_brute
2025-01-01T13:42:26,172.16.0.9,/login,POST,200,86,1890,1,slow_brute
2025-01-01T13:42:34,172.16.0.8,/secure,GET,401,181,962,1,slow_brute
2025-01-01T13:42:39,172.16.0.4,/login,POST,400,87,1136,1,slow_brute
2025-01-01T13:42:42,172.20.0.6,/secure,GET,400,64,563,1,credential
2025-01-01T13:42:44,172.20.0.6,/login,POST,200,95,1417,1,credential
2025-01-01T13:42:52,172.20.0.6,/login,POST,401,133,1808,1,credential
2025-01-01T13:42:57,10.0.0.156,/orders,POST,400,77,755,0,normal
2025-01-01T13:43:02,172.20.0.6,/login,POST,200,114,1312,1,credential
2025-01-01T13:43:05,10.0.0.56,/public,GET,200,66,1565,0,normal
2025-01-01T13:43:11,10.0.3.88,/orders,POST,200,97,1191,0,normal
2025-01-01T13:43:17,10.0.2.27,/secure,GET,400,116,1193,0,normal
2025-01-01T13:43:20,10.0.1.36,/public,GET,200,61,1102,0,normal
2025-01-01T13:43:31,10.0.5.27,/login,POST,200,61,1153,0,normal
2025-01-01T13:43:32,10.0.5.27,/login,POST,200,121,1292,0,normal
2025-01-01T13:43:38,172.20.0.6,/secure,GET,403,103,1074,1,credential
2025-01-01T13:43:40,172.20.0.6,/secure,GET,200,90,1118,1,credential
2025-01-01T13:43:42,10.0.5.190,/secure,GET,200,75,758,0,normal
2025-01-01T13:43:45,10.0.0.12,/public,GET,400,94,621,0,normal
2025-01-01T13:43:50,172.20.0.6,/login,POST,403,113,437,1,credential
2025-01-01T13:43:51,10.0.2.208,/orders,POST,200,81,1695,0,normal
2025-01-01T13:44:00,172.16.0.8,/login,POST,401,194,916,1,slow_brute
2025-01-01T13:44:02,10.0.0.56,/secure,GET,200,41,1089,0,normal
2025-01-01T13:44:03,172.16.0.12,/login,POST,400,90,1310,1,slow_brute
2025-01-01T13:44:12,10.0.2.40,/secure,GET,200,86,640,0,normal
2025-01-01T13:44:16,10.0.0.12,/public,GET,401,69,1990,0,normal
2025-01-01T13:44:20,172.16.0.4,/secure,GET,401,86,864,1,slow_brute
2025-01-01T13:44:21,172.16.0.8,/secure,GET,401,86,125,1,slow_brute
2025-01-01T13:44:24,10.0.0.12,/public,GET,200,85,806,0,normal
2025-01-01T13:44:25,10.0.3.88,/orders,POST,200,102,1702,0,normal
2025-01-01T13:44:29,10.0.0.8,/public,GET,200,77,1736,0,normal
2025-01-01T13:44:32,172.16.0.4,/login,POST,401,117,363,1,slow_brute
2025-01-01T13:44:36,172.16.0.9,/login,POST,401,124,1377,1,slow_brute
2025-01-01T13:44:39,10.0.0.98,/public,GET,403,39,1891,0,normal
2025-01-01T13:44:42,172.16.0.4,/secure,GET,401,104,634,1,slow_brute
2025-01-01T13:44:45,10.0.2.27,/secure,GET,200,75,1505,0,normal
2025-01-01T13:44:56,10.0.2.91,/public,GET,400,62,1225,0,normal
2025-01-01T13:44:56,10.0.5.159,/orders,POST,200,88,1695,0,normal
2025-01-01T13:45:08,10.0.0.12,/public,GET,200,26,1733,0,normal
2025-01-01T13:45:16,10.0.1.222,/public,GET,200,97,1383,0,normal
2025-01-01T13:45:18,10.0.0.219,/secure,GET,201,87,682,0,normal
2025-01-01T13:45:26,10.0.0.98,/login,POST,400,94,1895,0,normal
2025-01-01T13:45:35,10.0.2.40,/secure,GET,200,128,1579,0,normal
2025-01-01T13:45:41,10.0.1.172,/secure,GET,200,9,1506,0,normal
2025-01-01T13:45:45,10.0.1.179,/orders,POST,403,92,1282,0,normal
2025-01-01T13:45:49,172.16.0.12,/login,POST,401,91,1149,1,slow_brute
2025-01-01T13:45:54,10.0.4.76,/secure,GET,403,59,1863,0,normal
2025-01-01T13:45:59,10.0.0.156,/public,GET,200,97,269,0,normal
2025-01-01T13:46:12,172.16.0.9,/login,POST,400,106,1432,1,slow_brute
2025-01-01T13:46:12,10.0.2.155,/public,GET,401,95,704,0,normal
2025-01-01T13:46:38,10.0.1.181,/public,GET,200,118,277,0,normal
2025-01-01T13:46:41,172.16.0.1,/login,POST,401,137,1453,1,slow_brute
2025-01-01T13:46:47,10.0.1.130,/orders,POST,201,85,1782,0,normal
2025-01-01T13:47:03,172.16.0.1,/login,POST,401,141,1261,1,slow_brute
2025-01-01T13:47:08,10.0.4.23,/secure,GET,200,67,1178,0,normal
2025-01-01T13:47:25,10.0.2.63,/public,GET,200,47,1401,0,normal
2025-01-01T13:47:32,172.16.0.1,/login,POST,200,86,733,1,slow_brute
2025-01-01T13:47:43,10.0.1.130,/secure,GET,200,55,233,0,normal
2025-01-01T13:47:44,10.0.3.88,/secure,GET,200,72,285,0,normal
2025-01-01T13:47:45,10.0.5.159,/secure,GET,200,57,863,0,normal
2025-01-01T13:47:54,10.0.2.40,/public,GET,400,118,472,0,normal
2025-01-01T13:48:07,10.0.1.246,/orders,POST,200,105,915,0,normal
2025-01-01T13:48:12,10.0.2.208,/secure,GET,400,79,616,0,normal
2025-01-01T13:48:36,10.0.2.91,/public,GET,200,119,1257,0,normal
2025-01-01T13:48:44,10.0.0.250,/public,GET,200,41,1509,0,normal
2025-01-01T13:48:55,10.0.2.208,/orders,POST,200,76,1240,0,normal
2025-01-01T13:49:07,10.0.1.36,/secure,GET,200,87,1800,0,normal
2025-01-01T13:49:41,172.16.0.11,/login,POST,401,87,1912,1,slow_brute
2025-01-01T13:49:50,172.16.0.1,/login,POST,401,158,1253,1,slow_brute
2025-01-01T13:49:52,10.0.2.40,/login,POST,200,131,1786,0,normal
2025-01-01T13:50:02,172.16.0.1,/login,POST,401,131,1301,1,slow_brute
2025-01-01T13:50:12,172.16.0.11,/login,POST,401,99,1575,1,slow_brute
2025-01-01T13:50:25,10.0.5.29,/login,POST,200,33,1850,0,normal
2025-01-01T13:50:32,10.0.0.56,/secure,GET,200,106,1272,0,normal
2025-01-01T13:50:41,10.0.5.214,/login,POST,200,51,349,0,normal
2025-01-01T13:50:47,10.0.4.7,/secure,GET,200,98,1517,0,normal
2025-01-01T13:50:53,10.0.2.155,/secure,GET,200,91,573,0,normal
2025-01-01T13:50:54,172.16.0.3,/login,POST,401,67,1739,1,slow_brute
2025-01-01T13:50:56,10.0.1.172,/login,POST,200,76,1620,0,normal
2025-01-01T13:50:56,10.0.2.253,/public,GET,201,58,1313,0,normal
2025-01-01T13:50:57,10.0.0.250,/public,GET,200,86,1643,0,normal
2025-01-01T13:51:03,10.0.2.148,/orders,POST,201,146,841,0,normal
2025-01-01T13:51:11,172.16.0.8,/login,POST,401,154,1749,1,slow_brute
2025-01-01T13:51:12,10.0.5.27,/secure,GET,201,80,102,0,normal
2025-01-01T13:51:17,10.0.2.42,/secure,GET,200,92,1933,0,normal
2025-01-01T13:51:32,172.16.0.8,/login,POST,401,125,1325,1,slow_brute
2025-01-01T13:51:35,172.16.0.3,/login,POST,401,112,1990,1,slow_brute
2025-01-01T13:51:35,10.0.0.12,/public,GET,200,48,1911,0,normal
2025-01-01T13:51:45,172.16.0.11,/secure,GET,401,122,1432,1,slow_brute
2025-01-01T13:51:59,172.16.0.11,/secure,GET,401,72,366,1,slow_brute
2025-01-01T13:52:03,10.0.4.51,/public,GET,403,70,406,0,normal
2025-01-01T13:52:05,172.16.0.12,/login,POST,401,121,206,1,slow_brute
2025-01-01T13:52:06,172.16.0.12,/secure,GET,200,115,558,1,slow_brute
2025-01-01T13:52:07,10.0.1.246,/login,POST,429,64,1356,0,normal
2025-01-01T13:52:10,172.16.0.3,/secure,GET,401,99,215,1,slow_brute
2025-01-01T13:52:28,10.0.4.109,/public,GET,200,101,354,0,normal
2025-01-01T13:52:31,10.0.4.51,/public,GET,403,60,1784,0,normal
2025-01-01T13:52:38,10.0.5.159,/login,POST,200,58,405,0,normal
2025-01-01T13:52:48,10.0.0.98,/orders,POST,201,89,1435,0,normal
2025-01-01T13:52:49,10.0.1.246,/secure,GET,201,106,1659,0,normal
2025-01-01T13:53:06,172.16.0.3,/login,POST,401,98,529,1,slow_brute
2025-01-01T13:53:21,10.0.5.167,/public,GET,200,62,1218,0,normal
2025-01-01T13:53:22,10.0.5.159,/login,POST,200,98,112,0,normal
2025-01-01T13:53:25,172.16.0.4,/login,POST,401,178,1220,1,slow_brute
2025-01-01T13:53:26,10.0.3.21,/public,GET,200,89,1620,0,normal
2025-01-01T13:53:33,10.0.2.155,/secure,GET,200,34,1164,0,normal
2025-01-01T13:53:34,10.0.5.29,/public,GET,201,92,609,0,normal
2025-01-01T13:53:43,10.0.0.98,/secure,GET,200,63,1853,0,normal
2025-01-01T13:53:58,10.0.2.207,/public,GET,200,69,1743,0,normal
2025-01-01T13:53:59,172.16.0.12,/secure,GET,401,72,1888,1,slow_brute
2025-01-01T13:54:03,172.16.0.4,/login,POST,401,117,1204,1,slow_brute
2025-01-01T13:54:04,172.16.0.4,/secure,GET,401,82,160,1,slow_brute
2025-01-01T13:54:06,10.0.2.91,/secure,GET,403,90,1293,0,normal
2025-01-01T13:54:27,10.0.5.29,/login,POST,403,44,618,0,normal
2025-01-01T13:54:30,10.0.4.23,/public,GET,200,87,200,0,normal
2025-01-01T13:54:32,10.0.1.181,/public,GET,200,113,743,0,normal
2025-01-01T13:54:42,10.0.2.208,/secure,GET,200,22,123,0,normal
2025-01-01T13:54:47,10.0.0.195,/secure,GET,200,78,523,0,normal
2025-01-01T13:54:58,10.0.2.253,/secure,GET,200,56,941,0,normal
2025-01-01T13:54:59,10.0.2.40,/login,POST,200,96,1149,0,normal
2025-01-01T13:55:04,172.16.0.4,/login,POST,401,125,808,1,slow_brute
2025-01-01T13:55:09,10.0.5.27,/login,POST,401,71,359,0,normal
2025-01-01T13:55:22,10.0.3.88,/secure,GET,201,98,1733,0,normal
2025-01-01T13:55:25,10.0.1.181,/login,POST,200,67,915,0,normal
2025-01-01T13:55:29,10.0.2.27,/public,GET,201,105,121,0,normal
2025-01-01T13:55:34,10.0.2.91,/login,POST,200,83,1092,0,normal
2025-01-01T13:55:35,10.0.4.51,/orders,POST,201,97,103,0,normal
2025-01-01T13:55:46,10.0.2.63,/secure,GET,200,84,1725,0,normal
2025-01-01T13:55:46,10.0.0.98,/login,POST,200,80,876,0,normal
2025-01-01T13:55:52,172.16.0.4,/secure,GET,401,136,913,1,slow_brute
2025-01-01T13:56:05,10.0.5.214,/login,POST,200,77,1960,0,normal
2025-01-01T13:56:12,10.0.5.59,/login,POST,200,100,1894,0,normal
2025-01-01T13:56:19,172.16.0.4,/login,POST,401,163,1813,1,slow_brute
2025-01-01T13:56:49,10.0.0.98,/secure,GET,429,60,1104,0,normal
2025-01-01T13:56:50,10.0.2.148,/orders,POST,400,23,392,0,normal
2025-01-01T13:56:55,172.16.0.12,/secure,GET,401,91,1256,1,slow_brute
2025-01-01T13:57:02,10.0.3.57,/secure,GET,201,66,442,0,normal
2025-01-01T13:57:02,10.0.5.140,/secure,GET,401,92,272,0,normal
2025-01-01T13:57:20,10.0.2.40,/secure,GET,200,79,189,0,normal
2025-01-01T13:57:32,10.0.1.181,/orders,POST,200,98,132,0,normal
2025-01-01T13:57:42,172.16.0.12,/login,POST,401,96,661,1,slow_brute
2025-01-01T13:57:52,10.0.4.76,/secure,GET,200,55,1787,0,normal
2025-01-01T13:58:09,172.16.0.7,/secure,GET,403,105,1112,1,slow_brute
2025-01-01T13:58:13,10.0.2.207,/public,GET,200,89,1520,0,normal
2025-01-01T13:58:14,10.0.0.219,/orders,POST,200,52,803,0,normal
2025-01-01T13:58:18,192.0.2.2,/login,POST,403,118,1337,1,recon
2025-01-01T13:58:23,192.0.2.2,/public,GET,400,95,135,1,recon
2025-01-01T13:58:36,172.16.0.7,/login,POST,401,94,1924,1,slow_brute
2025-01-01T13:58:42,192.0.2.2,/public,GET,400,122,1207,1,recon
2025-01-01T13:58:42,172.16.0.4,/secure,GET,401,124,1871,1,slow_brute
2025-01-01T13:58:50,10.0.5.214,/secure,GET,200,94,1472,0,normal
2025-01-01T13:59:02,10.0.5.166,/orders,POST,401,59,226,0,normal
2025-01-01T13:59:05,172.16.0.12,/login,POST,401,132,1077,1,slow_brute
2025-01-01T13:59:14,10.0.4.7,/orders,POST,200,38,875,0,normal
2025-01-01T13:59:37,10.0.0.92,/secure,GET,403,60,264,0,normal
2025-01-01T13:59:47,172.16.0.6,/login,POST,401,112,144,1,slow_brute
2025-01-01T13:59:53,10.0.5.166,/public,GET,400,62,1277,0,normal
2025-01-01T13:59:57,172.16.0.7,/login,POST,401,82,1835,1,slow_brute
2025-01-01T13:59:58,10.0.5.159,/public,GET,401,75,716,0,normal
2025-01-01T14:00:05,192.0.2.3,/secure,GET,403,108,1505,1,recon
2025-01-01T14:00:10,192.0.2.2,/login,POST,403,88,1162,1,recon
2025-01-01T14:00:26,172.16.0.12,/login,POST,401,135,1411,1,slow_brute
2025-01-01T14:00:29,10.0.5.214,/orders,POST,400,113,330,0,normal
2025-01-01T14:00:36,10.0.0.156,/orders,POST,200,83,168,0,normal
2025-01-01T14:00:45,172.16.0.12,/login,POST,401,54,1948,1,slow_brute
2025-01-01T14:00:46,10.0.4.109,/public,GET,200,98,902,0,normal
2025-01-01T14:00:46,192.0.2.2,/secure,GET,400,76,1856,1,recon
2025-01-01T14:00:48,10.0.0.98,/secure,GET,200,70,1537,0,normal
2025-01-01T14:00:54,172.16.0.6,/secure,GET,401,134,244,1,slow_brute
2025-01-01T14:00:58,172.16.0.11,/login,POST,401,127,1094,1,slow_brute
2025-01-01T14:01:05,10.0.1.246,/login,POST,200,80,1520,0,normal
2025-01-01T14:01:06,172.16.0.11,/secure,GET,401,69,236,1,slow_brute
2025-01-01T14:01:26,172.16.0.11,/login,POST,401,81,1206,1,slow_brute
2025-01-01T14:01:28,192.0.2.2,/secure,GET,400,96,259,1,recon
2025-01-01T14:01:38,10.0.4.23,/orders,POST,200,62,277,0,normal
2025-01-01T14:01:44,10.0.5.27,/secure,GET,403,66,1909,0,normal
2025-01-01T14:01:48,192.0.2.3,/secure,GET,400,118,1817,1,recon
2025-01-01T14:01:51,192.0.2.3,/public,GET,200,149,1109,1,recon
2025-01-01T14:01:52,10.0.0.187,/login,POST,201,110,1167,0,normal
2025-01-01T14:01:56,10.0.4.76,/secure,GET,200,73,960,0,normal
2025-01-01T14:01:56,192.0.2.3,/orders,POST,401,59,253,1,recon
2025-01-01T14:02:06,192.0.2.2,/orders,POST,401,91,500,1,recon
2025-01-01T14:02:31,192.0.2.2,/orders,POST,200,82,626,1,recon
2025-01-01T14:02:34,10.0.4.76,/public,GET,403,120,315,0,normal
2025-01-01T14:02:35,10.0.1.246,/secure,GET,400,88,706,0,normal
2025-01-01T14:02:56,192.0.2.3,/public,GET,401,135,833,1,recon
2025-01-01T14:02:56,10.0.5.166,/secure,GET,200,72,817,0,normal
2025-01-01T14:03:01,10.0.0.219,/secure,GET,200,42,1183,0,normal
2025-01-01T14:03:13,172.16.0.8,/secure,GET,401,58,1882,1,slow_brute
2025-01-01T14:03:13,10.0.0.219,/secure,GET,200,67,1300,0,normal
2025-01-01T14:03:13,192.0.2.3,/login,POST,401,77,131,1,recon
2025-01-01T14:03:14,192.0.2.3,/login,POST,400,120,536,1,recon
2025-01-01T14:03:23,192.0.2.3,/orders,POST,200,74,116,1,recon
2025-01-01T14:03:24,192.0.2.3,/orders,POST,200,57,114,1,recon
2025-01-01T14:03:29,10.0.2.208,/secure,GET,200,67,1051,0,normal
2025-01-01T14:03:40,10.0.0.195,/public,GET,200,81,822,0,normal
2025-01-01T14:03:48,192.0.2.3,/secure,GET,200,86,1747,1,recon
2025-01-01T14:03:56,10.0.5.167,/public,GET,429,81,627,0,normal
2025-01-01T14:04:05,10.0.3.138,/public,GET,200,105,1130,0,normal
2025-01-01T14:04:10,10.0.4.51,/secure,GET,200,131,1024,0,normal
2025-01-01T14:04:22,10.0.5.140,/orders,POST,200,79,1553,0,normal
2025-01-01T14:04:27,192.0.2.3,/login,POST,401,66,354,1,recon
2025-01-01T14:04:34,10.0.2.253,/orders,POST,403,58,765,0,normal
2025-01-01T14:04:37,192.0.2.3,/public,GET,401,100,635,1,recon
2025-01-01T14:04:46,10.0.0.190,/orders,POST,400,96,255,0,normal
2025-01-01T14:04:50,10.0.5.159,/public,GET,201,127,941,0,normal
2025-01-01T14:04:54,10.0.0.187,/orders,POST,200,91,1104,0,normal
2025-01-01T14:05:09,10.0.2.27,/public,GET,200,62,1714,0,normal
2025-01-01T14:05:11,10.0.3.88,/secure,GET,200,114,1774,0,normal
2025-01-01T14:05:24,172.16.0.8,/login,POST,401,145,1306,1,slow_brute
2025-01-01T14:05:43,172.16.0.8,/login,POST,401,56,1024,1,slow_brute
2025-01-01T14:05:46,192.0.2.3,/orders,POST,400,73,532,1,recon
2025-01-01T14:05:50,10.0.1.172,/secure,GET,200,82,121,0,normal
2025-01-01T14:05:57,192.0.2.1,/secure,GET,400,98,1422,1,recon
2025-01-01T14:06:12,192.0.2.1,/orders,POST,401,99,1992,1,recon
2025-01-01T14:06:17,10.0.0.195,/public,GET,200,82,1257,0,normal
2025-01-01T14:06:18,172.16.0.8,/login,POST,401,98,1004,1,slow_brute
2025-01-01T14:06:19,10.0.0.8,/secure,GET,200,87,894,0,normal
2025-01-01T14:06:20,10.0.1.246,/orders,POST,201,54,412,0,normal
2025-01-01T14:06:23,10.0.2.155,/login,POST,200,34,1835,0,normal
2025-01-01T14:06:28,10.0.2.155,/public,GET,200,65,608,0,normal
2025-01-01T14:06:30,10.0.5.59,/secure,GET,200,72,144,0,normal
2025-01-01T14:06:34,10.0.2.40,/secure,GET,200,81,1270,0,normal
2025-01-01T14:06:34,192.0.2.1,/login,POST,400,121,959,1,recon
2025-01-01T14:06:40,172.16.0.8,/secure,GET,401,190,1587,1,slow_brute
2025-01-01T14:06:47,10.0.3.57,/public,GET,200,91,253,0,normal
2025-01-01T14:06:55,10.0.5.190,/public,GET,200,71,391,0,normal
2025-01-01T14:06:58,10.0.1.222,/login,POST,401,83,917,0,normal
2025-01-01T14:07:04,172.16.0.8,/login,POST,401,64,1622,1,slow_brute
2025-01-01T14:07:09,10.0.0.156,/public,GET,401,88,1953,0,normal
2025-01-01T14:07:16,10.0.0.98,/public,GET,200,27,1726,0,normal
2025-01-01T14:07:19,192.0.2.1,/public,GET,403,123,454,1,recon
2025-01-01T14:07:30,192.0.2.1,/secure,GET,401,91,1412,1,recon
2025-01-01T14:07:38,10.0.1.181,/secure,GET,200,71,1536,0,normal
2025-01-01T14:07:44,10.0.4.7,/public,GET,200,90,238,0,normal
